level,sample,outcome,treat,fe,b,se,p,wild_p,wild_t,wild_reps,N,units,counties,treated_counties,status
household,full,asinh_operated_area_end,adm_high_t,unit_year,0.1177596561639283,0.037329056997004575,0.0016069744139669074,,,0.0,104538.0,18577.0,349.0,18.0,ok
household,full,asinh_operated_area_end,adm_high_t,unit_provyear,0.08265215242892845,0.09258255400437207,0.3719964058720383,,,0.0,104536.0,18577.0,349.0,18.0,ok
household,full,asinh_operated_area_end,adm_mid_t,unit_year,0.11461197675892279,0.03428319854871125,0.0008284964384665769,,,0.0,104538.0,18577.0,349.0,19.0,ok
household,full,asinh_operated_area_end,adm_mid_t,unit_provyear,0.08321583096578257,0.07448422341155903,0.2638970178644334,,,0.0,104536.0,18577.0,349.0,19.0,ok
household,full,asinh_operated_area_end,adm_any_t,unit_year,0.11267740784705955,0.03541930724048867,0.0014664478923206048,,,0.0,104538.0,18577.0,349.0,23.0,ok
household,full,asinh_operated_area_end,adm_any_t,unit_provyear,0.07474404322458453,0.07977971221176722,0.3488201175034985,,,0.0,104536.0,18577.0,349.0,23.0,ok
household,full,asinh_operated_area_end,adm_started_t,unit_year,0.01794758637270246,0.03840702373545843,0.6402855510910612,,,0.0,104538.0,18577.0,349.0,26.0,ok
household,full,asinh_operated_area_end,adm_started_t,unit_provyear,0.0472190139574136,0.05149815499571069,0.3591914248585294,,,0.0,104536.0,18577.0,349.0,26.0,ok
household,full,asinh_operated_area_end,adm_completion_rate,unit_year,0.12468486043077945,0.03838000655797186,0.0011593651061036847,,,0.0,104538.0,18577.0,349.0,19.0,ok
household,full,asinh_operated_area_end,adm_completion_rate,unit_provyear,0.08935062079599633,0.08677720826700515,0.3031718005970223,,,0.0,104536.0,18577.0,349.0,19.0,ok
household,full,asinh_market_volume_area_zfill,adm_high_t,unit_year,-0.1350667204917418,0.046663638013001496,0.003797934922768667,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,asinh_market_volume_area_zfill,adm_high_t,unit_provyear,-0.055551075876800145,0.05528359395034274,0.31497468938778694,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,asinh_market_volume_area_zfill,adm_mid_t,unit_year,-0.1437611749586342,0.042364477455189786,0.000690214942081843,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_market_volume_area_zfill,adm_mid_t,unit_provyear,-0.06585486744659347,0.05126527305898393,0.19893552454036267,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_market_volume_area_zfill,adm_any_t,unit_year,-0.14144214589123905,0.04365910594083096,0.0011965801420745536,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,asinh_market_volume_area_zfill,adm_any_t,unit_provyear,-0.06207722985407269,0.05395496680836628,0.2499224267580722,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,asinh_market_volume_area_zfill,adm_started_t,unit_year,-0.06736620665437801,0.03298464618427053,0.04111678204733254,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,asinh_market_volume_area_zfill,adm_started_t,unit_provyear,-0.0017714076867953524,0.033083569666015736,0.9572989307642015,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,asinh_market_volume_area_zfill,adm_completion_rate,unit_year,-0.15217750478676306,0.04714854758510353,0.001248255091840167,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_market_volume_area_zfill,adm_completion_rate,unit_provyear,-0.06745957532148068,0.05664437008546524,0.2336804031664066,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_transfer_in_area_zfill,adm_high_t,unit_year,-0.039145251528784814,0.0150280333815375,0.009192379425589795,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,asinh_transfer_in_area_zfill,adm_high_t,unit_provyear,-0.016042515582455508,0.010638023846840934,0.13154549028940674,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,asinh_transfer_in_area_zfill,adm_mid_t,unit_year,-0.04147643162356762,0.015310330580046385,0.006747642826098551,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_transfer_in_area_zfill,adm_mid_t,unit_provyear,-0.017057421487717064,0.011161305106686198,0.12644698871849522,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_transfer_in_area_zfill,adm_any_t,unit_year,-0.04093464441968429,0.015453726585458539,0.008076554009906036,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,asinh_transfer_in_area_zfill,adm_any_t,unit_provyear,-0.017068562579668805,0.01176084739793198,0.14669528221968178,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,asinh_transfer_in_area_zfill,adm_started_t,unit_year,0.0031151684047313055,0.013201971026058605,0.8134618681906032,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,asinh_transfer_in_area_zfill,adm_started_t,unit_provyear,0.023792728530446023,0.010101110263736942,0.01849994960384567,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,asinh_transfer_in_area_zfill,adm_completion_rate,unit_year,-0.04436837161805058,0.016381433660431686,0.00675973317054767,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_transfer_in_area_zfill,adm_completion_rate,unit_provyear,-0.018894799119940707,0.011811860522438657,0.10967706838863103,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,any_transfer_in_zfill,adm_high_t,unit_year,-0.012013739808767519,0.007065495271452017,0.08906710825539216,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,any_transfer_in_zfill,adm_high_t,unit_provyear,-0.011995364308442509,0.007094396906114236,0.09087075174853235,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,any_transfer_in_zfill,adm_mid_t,unit_year,-0.013171901429833172,0.00882138506638592,0.13539050081622228,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,any_transfer_in_zfill,adm_mid_t,unit_provyear,-0.012561930790479622,0.009571412538304357,0.1893707978287159,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,any_transfer_in_zfill,adm_any_t,unit_year,-0.013030326378807699,0.009140380961059668,0.15399017869388598,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,any_transfer_in_zfill,adm_any_t,unit_provyear,-0.012773343605554264,0.010101078711507899,0.2060318156217218,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,any_transfer_in_zfill,adm_started_t,unit_year,0.008555538294461523,0.005486018367965583,0.11887409055619097,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,any_transfer_in_zfill,adm_started_t,unit_provyear,0.014076543855818299,0.006197777847364335,0.023133401130081534,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,any_transfer_in_zfill,adm_completion_rate,unit_year,-0.013791001601042789,0.00906156474716225,0.12802843633809605,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,any_transfer_in_zfill,adm_completion_rate,unit_provyear,-0.013890893329718303,0.009821735328277495,0.15727344686597322,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_transfer_out_area_zfill,adm_high_t,unit_year,-0.0979344213711327,0.04260246518748554,0.021516466314423725,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,asinh_transfer_out_area_zfill,adm_high_t,unit_provyear,-0.03837409252541919,0.055534124672670486,0.4895654009925009,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,asinh_transfer_out_area_zfill,adm_mid_t,unit_year,-0.1048287197985457,0.038033548326283015,0.005847415461195795,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_transfer_out_area_zfill,adm_mid_t,unit_provyear,-0.04869767722988262,0.05019579684534511,0.3319694960917917,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_transfer_out_area_zfill,adm_any_t,unit_year,-0.10304284010187725,0.039340310801124115,0.008811853832809809,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,asinh_transfer_out_area_zfill,adm_any_t,unit_provyear,-0.04494770330359465,0.05287375510499537,0.3952723926084254,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,asinh_transfer_out_area_zfill,adm_started_t,unit_year,-0.06906025026878367,0.029533993919090746,0.01937008980895308,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,asinh_transfer_out_area_zfill,adm_started_t,unit_provyear,-0.021350809099877254,0.032275636300008,0.508282266070752,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,asinh_transfer_out_area_zfill,adm_completion_rate,unit_year,-0.11045650841939988,0.042768508670244905,0.009804194405601744,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,asinh_transfer_out_area_zfill,adm_completion_rate,unit_provyear,-0.04814389056455968,0.05611307790029302,0.3909035860555432,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,any_transfer_out_zfill,adm_high_t,unit_year,-0.029138636908881285,0.025786594789359532,0.258479741066616,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,any_transfer_out_zfill,adm_high_t,unit_provyear,-0.012793771951233494,0.030759885696460678,0.6774656822828211,,,0.0,137689.0,22461.0,357.0,18.0,ok
household,full,any_transfer_out_zfill,adm_mid_t,unit_year,-0.03689617121208366,0.021857541275111525,0.09140559484384758,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,any_transfer_out_zfill,adm_mid_t,unit_provyear,-0.021849046554344484,0.028241282908869354,0.43913406657460374,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,any_transfer_out_zfill,adm_any_t,unit_year,-0.03557902043177195,0.02268333688045921,0.11676236672104137,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,any_transfer_out_zfill,adm_any_t,unit_provyear,-0.019576992604815657,0.02968815208926436,0.5096254245852182,,,0.0,137689.0,22461.0,357.0,23.0,ok
household,full,any_transfer_out_zfill,adm_started_t,unit_year,-0.025711376114028465,0.01600750822673273,0.10822837618679383,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,any_transfer_out_zfill,adm_started_t,unit_provyear,-0.010813971272443296,0.018439798502702186,0.5575749216233474,,,0.0,137689.0,22461.0,357.0,26.0,ok
household,full,any_transfer_out_zfill,adm_completion_rate,unit_year,-0.03763052819675956,0.02442038957916164,0.12332966435564091,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,full,any_transfer_out_zfill,adm_completion_rate,unit_provyear,-0.021184529895690474,0.031188803887340917,0.4969889194350452,,,0.0,137689.0,22461.0,357.0,19.0,ok
household,overlap,asinh_operated_area_end,adm_high_t,unit_year,0.13005272648369232,0.03609842993651505,0.00031489827087064116,,,0.0,34334.0,5015.0,313.0,17.0,ok
household,overlap,asinh_operated_area_end,adm_high_t,unit_provyear,0.08941035561893725,0.09535660164099986,0.34842841454689755,,,0.0,34333.0,5015.0,313.0,17.0,ok
household,overlap,asinh_operated_area_end,adm_mid_t,unit_year,0.12516579811940454,0.033434369530615196,0.00018138308136776013,,,0.0,34334.0,5015.0,313.0,18.0,ok
household,overlap,asinh_operated_area_end,adm_mid_t,unit_provyear,0.08908735864657334,0.07637353946407167,0.24342491516264253,,,0.0,34333.0,5015.0,313.0,18.0,ok
household,overlap,asinh_operated_area_end,adm_any_t,unit_year,0.12374652918753845,0.03451371518300275,0.0003365225385914704,,,0.0,34334.0,5015.0,313.0,22.0,ok
household,overlap,asinh_operated_area_end,adm_any_t,unit_provyear,0.07979936838893652,0.08186076140393045,0.32965039721871503,,,0.0,34333.0,5015.0,313.0,22.0,ok
household,overlap,asinh_operated_area_end,adm_started_t,unit_year,0.054123370042115385,0.038819764986589234,0.16325057907484875,,,0.0,34334.0,5015.0,313.0,25.0,ok
household,overlap,asinh_operated_area_end,adm_started_t,unit_provyear,0.09615127043059342,0.05382395588208851,0.07403404775659561,,,0.0,34333.0,5015.0,313.0,25.0,ok
household,overlap,asinh_operated_area_end,adm_completion_rate,unit_year,0.13763453158423936,0.037256688695512,0.00022055982279890957,,,0.0,34334.0,5015.0,313.0,18.0,ok
household,overlap,asinh_operated_area_end,adm_completion_rate,unit_provyear,0.09648301527350453,0.08937767293695409,0.28036580436457437,,,0.0,34333.0,5015.0,313.0,18.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_high_t,unit_year,-0.15139377934711992,0.04511670195915751,0.0007919191391354331,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_high_t,unit_provyear,-0.0716329833799056,0.054402213316145955,0.18792940872598218,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_mid_t,unit_year,-0.15709278346347777,0.041129920132163544,0.00013376129925159245,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_mid_t,unit_provyear,-0.07880548367229731,0.05048342423054243,0.11851973876184102,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_any_t,unit_year,-0.1552925841295629,0.04237016256734614,0.00024720316965557863,,,0.0,44904.0,5785.0,325.0,22.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_any_t,unit_provyear,-0.07575963442066598,0.053172202946262404,0.1542156767217987,,,0.0,44904.0,5785.0,325.0,22.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_started_t,unit_year,-0.08989730667369714,0.04277405964916435,0.035581478614427973,,,0.0,44904.0,5785.0,325.0,25.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_started_t,unit_provyear,-0.008556929196567163,0.04516286553231411,0.8497258354903012,,,0.0,44904.0,5785.0,325.0,25.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_completion_rate,unit_year,-0.1683920683365295,0.045581243184700054,0.0002204689652326337,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_market_volume_area_zfill,adm_completion_rate,unit_provyear,-0.08335345378065664,0.0557808501207008,0.13509661888057398,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_high_t,unit_year,-0.0370330491870608,0.015485172408107978,0.016778918336970153,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_high_t,unit_provyear,-0.016433841068504443,0.01102910291745613,0.13621284728858218,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_mid_t,unit_year,-0.039669959751225316,0.015678319168966146,0.011398350411580703,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_mid_t,unit_provyear,-0.017172132345055557,0.011480941659412632,0.13472985418252248,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_any_t,unit_year,-0.03903256491166699,0.015839019200385107,0.013726979089511265,,,0.0,44904.0,5785.0,325.0,22.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_any_t,unit_provyear,-0.016950056485976812,0.012097491955596909,0.16117773318912554,,,0.0,44904.0,5785.0,325.0,22.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_started_t,unit_year,-0.019738050412553533,0.017683094439601157,0.26433216865451303,,,0.0,44904.0,5785.0,325.0,25.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_started_t,unit_provyear,0.01846846596059601,0.012122950386239412,0.1276511683717003,,,0.0,44904.0,5785.0,325.0,25.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_completion_rate,unit_year,-0.04241586140517602,0.016858319256600984,0.01186885874926135,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_transfer_in_area_zfill,adm_completion_rate,unit_provyear,-0.019184243901480637,0.012207514424611392,0.11606398804091002,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,any_transfer_in_zfill,adm_high_t,unit_year,-0.010020775188935738,0.007124574021253804,0.15957312950319058,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,any_transfer_in_zfill,adm_high_t,unit_provyear,-0.011654565626234134,0.007223852763793012,0.10666960848719671,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,any_transfer_in_zfill,adm_mid_t,unit_year,-0.011568528514815806,0.008943272477752867,0.1958225103176816,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,any_transfer_in_zfill,adm_mid_t,unit_provyear,-0.012080656387491045,0.009638611016004554,0.2100744618985978,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,any_transfer_in_zfill,adm_any_t,unit_year,-0.011352704315631488,0.009275461469790773,0.22097095782711818,,,0.0,44904.0,5785.0,325.0,22.0,ok
household,overlap,any_transfer_in_zfill,adm_any_t,unit_provyear,-0.012100134521857842,0.010177708793739963,0.23448456767992787,,,0.0,44904.0,5785.0,325.0,22.0,ok
household,overlap,any_transfer_in_zfill,adm_started_t,unit_year,-0.0005753286694928647,0.00785942786816038,0.9416450882892695,,,0.0,44904.0,5785.0,325.0,25.0,ok
household,overlap,any_transfer_in_zfill,adm_started_t,unit_provyear,0.009777343132422886,0.007336965439510711,0.18265849635660136,,,0.0,44904.0,5785.0,325.0,25.0,ok
household,overlap,any_transfer_in_zfill,adm_completion_rate,unit_year,-0.011927392650243195,0.00920403977983524,0.19501452526655605,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,any_transfer_in_zfill,adm_completion_rate,unit_provyear,-0.013444741877445241,0.009942890596218744,0.17631246263468203,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_high_t,unit_year,-0.11650719389809085,0.04009488469486347,0.003663307492710963,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_high_t,unit_provyear,-0.05402486790671927,0.054845317711641695,0.3246040996173406,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_mid_t,unit_year,-0.1200889673392452,0.0359242070695957,0.0008292494166206981,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_mid_t,unit_provyear,-0.061527854834796315,0.04959670360853402,0.2147670827558067,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_any_t,unit_year,-0.11892157324118868,0.03713258489080341,0.0013618336803812264,,,0.0,44904.0,5785.0,325.0,22.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_any_t,unit_provyear,-0.05872188966389165,0.0522715333383481,0.2612672509685152,,,0.0,44904.0,5785.0,325.0,22.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_started_t,unit_year,-0.07063444731329821,0.0358042020669037,0.04851861588346093,,,0.0,44904.0,5785.0,325.0,25.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_started_t,unit_provyear,-0.02287129293830084,0.041228365861367265,0.5790680443433539,,,0.0,44904.0,5785.0,325.0,25.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_completion_rate,unit_year,-0.12877565445734315,0.040208266368080225,0.001361382058891999,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,asinh_transfer_out_area_zfill,adm_completion_rate,unit_provyear,-0.06373231116920787,0.05549996811961361,0.2508321152805991,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,any_transfer_out_zfill,adm_high_t,unit_year,-0.039193147142052555,0.02469136142221808,0.1124396805167735,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,any_transfer_out_zfill,adm_high_t,unit_provyear,-0.01937891954372493,0.03077049934326472,0.5288326959883825,,,0.0,44904.0,5785.0,325.0,17.0,ok
household,overlap,any_transfer_out_zfill,adm_mid_t,unit_year,-0.045249059879434075,0.02090563923102237,0.030430383644673667,,,0.0,44904.0,5785.0,325.0,18.0,ok
household,overlap,any_transfer_out_zfill,adm_mid_t,unit_provyear,-0.0268568823562408,0.028206147530057395,0.3410137416517055,,,0.0,44904.0,5785.0,325.0,18.0,ok
